,track_id,chroma,chroma_cens,mff,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,Spectral_Rolloff,poly_features,tonnetz,ZCR,onset_strength,pitch,magnitude,tempo
1130,40Sala0O1VkPH2YM98xVL9,0.33728603,0.2242507004779114,-0.78184515,2230.319148074373,2416.2300606930453,22.65339868202695,0.02025686,4781.621086191467,1.93308984685405,0.003108984296948,0.0906710314676857,1.5850871,18.177244,0.23849857,89.10290948
1131,77pFHFviVrb2iOP2gMFDNf,0.3623237,0.2668831601781996,5.812576,2533.5796450986986,2544.194780660704,20.299630987172694,0.027173476,5357.50927054107,3.7346877267966128,0.0259526003953926,0.121133054373065,1.1892688,33.0344,0.4784572,143.5546875
1132,5rS3b5yHagEQGI7HqDusZ5,0.416419,0.2612527742836132,-1.525652,2283.2731013205885,2371.536111052057,21.851536080434357,0.017788893,4760.7128792872,2.655512196697652,0.0428193139704746,0.0998954654847136,1.7563735,23.540558,0.27358422,99.38401442
1133,5hYb9RIvqvk8J6mjMNL4pc,0.35309443,0.25711757336292,4.9768486,2213.635469281834,2318.343006464397,21.81813777146529,0.015001907,4572.1140197187015,3.1861771796335177,0.0040423559248846,0.1053421445675309,1.2455634,26.729258,0.42284456,129.19921875
1134,1MiUVjoHt4jiskDrt2ZHrq,0.40485185,0.2344980044612641,-0.4643911,2690.655822552778,2743.88134231616,21.89463461029775,0.021434033,5616.841035730698,2.2009791226261144,0.0375528140227606,0.0955821884674922,2.320025,9.763218,0.13115159,107.66601562
1135,1ghdJUMhmLEpUitNwyNMWH,0.44863436,0.2606923403923308,10.54646,2751.6337503810805,2676.651931363349,19.798003403582587,0.029597757,5862.189552141786,5.08024922833168,-0.0404769666159905,0.1161183454672987,1.125924,21.023975,0.41959918,129.19921875
1136,0NPRigM2lZGGFW3OD48g43,0.41440186,0.2695898690883503,4.8510528,2310.021232154583,2487.654928419718,21.18073914036248,0.025921892,5100.694156800261,3.6946138100675903,0.0224771539163173,0.0947099337267801,2.0928535,23.24595,0.41371676,112.34714674
1137,0xEET0hVtwAEI5iVMWmD5C,0.59569514,0.234834650268434,9.212513,2188.1263272901583,2338.621869818519,20.026209518489736,0.0122665325,4599.563853733311,3.9213642141073417,0.0310435061623304,0.0454282967298761,2.1002984,7.3875113,0.1362294,117.45383523
1138,42aOZzgs7sCAqjWYPJTqqT,0.4512556,0.2619404541538064,6.021908,2725.5284983280776,2770.6525561597914,20.893913377798302,0.02713008,6061.113349276799,3.0951932377174303,-0.0004593665855399,0.1046157695191563,1.6994654,16.334126,0.19774336,117.45383523
1139,5mnpMkzp3Z2RCCbwIEZCbv,0.5683916,0.2656386387126732,12.324967,1108.2349565957654,1794.08764001377,17.832233968307406,0.0032922148,2242.144775390625,5.64856244221594,0.0214405378244898,0.0243252497339396,1.6121063,3.325651,0.29145557,123.046875
1140,1hfISzdAwnywAKxaSpfloo,0.42347357,0.2496685735926149,0.8814394,2979.3524418249463,2610.529747412581,20.71666651506188,0.041166753,5919.964202786377,2.4464477972093657,-0.0165214525690552,0.1605201933775154,1.6184317,49.80645,0.31248245,123.046875
1141,6eCmK3GQyFuTNWCJHsaF9d,0.3935951,0.2420665330887907,5.7867546,2599.100166124376,2798.9263613842254,20.90852419399793,0.024388501,5935.205777289329,2.6134792571432466,-0.0633079681249879,0.1004718036474458,1.4939747,12.497317,0.24560608,129.19921875
1142,4yNoUQkYf1QF8iYlEzNynH,0.46390334,0.2091471781792991,5.009157,3158.6459008915253,2838.4438295346854,21.215611363220724,0.034138292,6505.643994594137,3.033054556469391,-0.0733990290508827,0.119507213864164,2.1128225,20.602793,0.17637108,151.99908088
1143,18vXApRmJSgQ6wG2ll9AOg,0.438391,0.2510234221049675,3.0546014,2561.151932723612,2743.682601630874,21.56122342048116,0.01917756,5725.44871232827,2.588568592534916,-0.0619361159243804,0.0788290773751935,2.1038923,10.589273,0.19121502,107.66601562
1144,5reQI13tWWYDLMrGcUF4Mk,0.344388,0.276775330434331,4.2115164,2097.245683602319,2462.4436181319866,22.214532222707195,0.011922924,4386.873473176277,2.450676965389254,-0.0158257646227026,0.0905810849216331,1.7895359,13.89519,0.29108623,107.66601562
1145,5lAnYvAIkSDNXqfo7DyFUm,0.352022,0.2374436029763484,-3.0550761,3119.81428633532,2939.849346923384,20.686702172007333,0.031996977,6768.917402615857,2.9553799731183608,0.011428281713411,0.1293922636900154,1.9515152,19.7071,0.281221,123.046875
1146,1GtBrm91qZLzAZ0OR8uSCk,0.34551248,0.2579649999529244,1.2390167,3217.263243637954,2881.114530210726,21.98284115001522,0.043398283,6778.784009620501,2.8843909357711928,0.0391674001479872,0.149056543875774,1.970552,20.03662,0.31925526,86.1328125
1147,5T6j0rfpCDBzAxC8Fpd0N7,0.41058463,0.263102646155144,1.3448354,1965.4956754489583,2282.389178906053,20.59621043627222,0.016060961,4146.008262988584,2.825308531628067,-0.0228470485700429,0.0814828784104102,2.050615,22.384098,0.36918196,112.34714674
1148,17iGUekw5nFt5mIRJcUm3R,0.35938355,0.2398501646289604,4.920509,2216.801926462193,2267.142229152448,23.826884127449866,0.01239333,4620.530393618179,3.034022734979541,0.0020220189612281,0.1063039679276315,1.5605116,17.97421,0.3025673,151.99908088
1149,5fFLotKS1286huYIMQHqz7,0.33860654,0.2517472774239491,0.4810845,2155.5979062608853,2460.059792036877,23.09783968025252,0.016201882,4570.372363583591,1.8860386141241,0.0568716656836932,0.0919299051857585,1.7803125,18.159943,0.21850047,129.19921875
1150,54UNNgtE3zzERwTuWSQLqd,0.34907058,0.2317584154482231,6.487912,1607.3804905827983,2041.5760826048263,23.047650197825718,0.0031318564,3391.2128271333204,3.119383679211205,0.0075573708336728,0.0554887045278637,1.3242067,7.7016,0.2969065,99.38401442
1151,1MiJk3dXC5jzhvLFP0dUM7,0.36903057,0.256673175943364,7.4211845,1727.497663695859,2281.7303722038987,22.412185769129074,0.005706959,3798.460364563177,3.089314054440689,-0.0312523562579008,0.0545503126209365,1.3091528,8.951144,0.2784371,129.19921875
1152,1w3eUC89GPspKpi62tPwjt,0.2756039,0.2243320471411287,5.5121074,1874.37184496496,2296.296762111704,22.568797634488472,0.0066245967,3939.3595125653055,3.24111769159372,0.0967738077403493,0.0773619660652089,1.1736052,10.508905,0.40999416,123.046875
1153,1CyYcBdukmFjFibDZaDlHc,0.37453395,0.2348043974830945,4.6042776,2185.2806922730583,2490.6259631129165,21.69645553673585,0.013573998,4790.937696521865,3.064434553969044,0.0470273750484812,0.0695177202254257,1.4829398,10.292693,0.228298,117.45383523
1154,5uyNAX6MazVAjBjVeOsTvp,0.23935065,0.22697132478981,-6.100254,2034.7579204291856,2297.460215234323,23.489961846884587,0.010086607,4073.90036568184,2.139056398139527,-0.0572687256776365,0.0813986007643188,1.54151,9.904515,0.30838418,123.046875
1155,6aeU5IH8DB1qHK5jRFTNUv,0.3127875,0.2463677935713447,3.545401,2218.396217254728,2529.6950060084173,21.946941049455944,0.012946283,4801.04596873186,2.905082019196892,0.000590080530949,0.0811782695191563,1.6321508,10.237462,0.2885811,103.359375
1156,6iXGivPFpsqKmrINhIbPvx,0.36106837,0.234294071255453,6.178379,1742.4646326368047,2123.865244437612,21.31244800939125,0.0088458825,3624.586415955157,4.507175502361074,0.0736372125983625,0.0662735977409055,1.4949907,11.848766,0.50110114,95.703125
1157,014DA3BdnmD3kI5pBogH7c,0.36021987,0.2562182595967509,4.494395,2181.5107383496997,2466.913193619845,20.41145216817912,0.0172815,4812.495899495695,2.513002683143216,0.0075919203707611,0.0815886978763544,1.6874706,11.759454,0.2535838,99.38401442
1158,1mKDbug8bbfDmLe7I4CJpe,0.37212133,0.2232607439189175,7.2771225,2034.6938670645889,2485.261815072224,22.058638566852167,0.009813663,4561.364084722088,2.7033952558817376,-0.0709037542930253,0.0669640697561919,1.4648756,6.9639425,0.22708485,95.703125
1159,7LVrrX8pkzI9fMF88nGabt,0.34404746,0.2332079471087368,6.996284,2090.4840743197674,2475.721156459112,21.93828080648864,0.0098311715,4808.204258779992,3.606037786561653,0.0368096785416567,0.0742569205930727,1.556333,11.7078,0.36436126,83.35433468
1160,4vGEfBrpiM4zfYzSyPpysX,0.42414623,0.2502397463990221,3.5529385,2490.3884024890317,2455.4301646115973,21.73042858235761,0.0251551,5150.985519361939,2.9275949360130884,-0.0320615261240419,0.111899550116099,2.0621946,28.627598,0.30328828,135.99917763
1161,25edeHHueINMguqu9emCyV,0.28559244,0.2379814753064228,1.3483305,1900.9651236711827,2393.6406279554594,22.108814190771074,0.008516918,4002.259132219911,2.793144154934798,0.0230171754009848,0.0726752975038699,1.2981881,10.227586,0.37773123,92.28515625
1162,2sUJxpZyYIAtJjy4ptfTK2,0.4243704,0.2611376177200213,7.6527143,2753.150201066721,2592.931471766509,19.79453469726432,0.043984804,5836.039710266302,4.353795855462677,0.0349553510033813,0.1316345025880418,1.164888,29.118708,0.46731278,151.99908088
1163,4Iz5EWPCAT8jYNk4IpLoll,0.4423619,0.2697493534440511,3.9980674,2128.2079995853974,2553.0218825789243,20.96335623901942,0.015849117,4780.846090877757,2.614407100891228,-0.021379295012893,0.0724466518720975,1.6497034,13.060668,0.20898362,103.359375
1164,7oBUoEbCDF748UkHnLusUB,0.2947345,0.2383462021462482,-4.518502,1619.3351651091416,2133.15184700594,22.648277568762182,0.0068378826,3231.780457865712,1.1315237632698922,0.107738337732614,0.0574490101344814,1.5494769,11.100349,0.13256517,95.703125
1165,5Bti0azlFhMattVY76qFr9,0.22239947,0.2028074966494061,-2.7490654,1340.3955069130827,1726.2882360217857,24.087164365963105,0.0025841189,2360.3190608068885,2.152493917109088,0.1042595777343905,0.061758885811726,1.2816839,7.475393,0.32987925,129.19921875
1166,5BTzf3doGTigDIYUFtbkI9,0.26014107,0.2124310857109081,3.400129,2128.811479915116,2540.6976552436354,23.15191418415955,0.009380286,4847.9540184186335,2.3281517707049244,-0.0969101220654175,0.077013517680921,1.2363726,8.041241,0.2784126,143.5546875
