PC1,PC2,PC3,cluster
3.7405215025607093,-1.3008931235648082,0.10616822418965291,8
3.401428077124672,1.2397731687661313,-2.0712737230802145,8
0.5686761503687575,-0.6400688193959488,-0.579775727632755,4
2.09687370999457,0.9627444483706886,-0.6446644136808396,8
-0.6921112962137069,1.775593598272352,2.961902248715378,5
-0.10146926931482361,1.3790480493501884,0.5374676285424587,5
-2.0181845759552255,-2.35492989576015,-1.5246069768670463,9
4.016792109177681,-2.915292439466328,-1.749730681562197,4
5.8430142457889875,-0.9906931324853341,2.4882960305692,7
4.524460375543042,0.5551395449617111,2.741872398819221,7
2.8288434211015496,-2.4258987013188946,0.6616298054744386,4
0.8632875341781541,-2.4952742599449373,0.4605847422351606,4
0.7511870176113797,-1.731520269314201,0.45299125527015377,4
-2.5721613665886807,-1.6450212497815782,-0.9146326528162657,0
1.7014082155655823,0.02200139088619262,1.3291926394402191,4
2.2099119971325556,-0.9639383953479523,0.188000830918478,4
1.6657135924904565,-2.0984213241645393,-0.12640676484328214,4
2.7200584859560566,-2.3482463421731623,0.3791461977190507,4
3.1793892087421014,-2.201448908541947,0.24264331209336895,4
7.358129113454028,-0.38773158862669266,2.4178487622608635,7
2.413992167971951,-2.7079554614639263,1.3698587292856588,4
-4.615404074274983,-1.431801456531105,1.4086622130648494,0
2.4377877248942883,-1.4257489152443088,-0.47285107809977955,4
0.267217450480219,-3.4841272185976955,-0.7567842926566195,0
3.2119272304489095,-3.229420936579688,1.5727064542010838,4
3.2236895591941033,-2.681010956277879,0.31338169697436236,4
1.0529913636519785,-1.6094596619613253,1.1670921194759678,4
0.9900496023279926,0.9257945632587017,-0.47913992030835223,8
0.679188060029173,-2.5731821698930535,-1.0576262826853882,0
-1.9037939173131229,-3.2504225584892814,0.755372530778115,0
-0.5495995538816658,-1.1442851210490292,-1.1623050482346446,6
-0.5646467699798067,0.10290489704753704,1.4036394549193918,4
1.1259151998425765,-3.525613046710805,0.3703443795406906,4
1.884825005127537,-1.5575609937528936,-0.08052287037629341,4
1.5495734685924583,0.7657972249061499,0.026278709884864786,8
-0.02240393707572675,-1.0186383202540847,2.2414290940834602,4
0.5299255547686442,-1.4535922041993086,-0.5889239143495744,2
0.13697426761868753,-0.3925420019943782,-0.0573102798681423,2
1.0737350211771473,1.3173874609770515,1.3550506367080486,8
2.325835174430141,-1.6433915624118465,-0.6225366636645423,4
0.35479126686790646,0.25301066704695585,-0.027851892230711925,8
-1.1830904363847468,-0.32565141993727204,-0.13138542275845658,9
-0.8610953322094883,-0.5438612415363038,-1.532332978127474,2
-1.6784404203629861,-0.838320074023817,-0.0930470735435191,9
4.115708459475251,0.1990503834519463,0.477380268498182,7
-0.8685621737854218,-2.1314167821482624,-0.6133254651240257,9
1.2734786137177017,-3.29238256001716,0.4952679662605535,4
2.1928125217316996,-3.7948527829292145,-0.08645348382182078,0
-0.49270823194545127,-4.368047069122068,0.731145021126685,0
3.190192105113678,-0.9952301262785411,-0.2514584529330581,8
0.24015686390982374,2.7606459060568267,0.6516896260365947,5
2.596584319845517,0.6719342166835485,-0.23430787354879093,8
-0.2256010656577784,0.6540997759265735,-0.539750878123271,6
-2.260659896984501,-1.4672643982818765,0.9193731118213602,0
0.8526716999919602,-1.5183899138306474,-1.8732771821360088,2
0.761216618328579,-1.7690222484749547,-1.1206759799818167,2
2.2207038506268377,-1.7757143603292105,-0.9964641014219042,6
4.67904896106809,-0.036946330977177616,-1.5748146676706503,8
-2.3482578839052346,2.083698227294401,-0.2803558414863963,9
-1.7409682953274692,-0.07034295229738818,1.0698203887621593,9
2.0510372191055697,1.5799458492455878,-0.047058635059307886,8
0.4025279575379331,-0.963392694513854,-2.6112606780596974,6
0.7772637116868846,-0.7704550238613576,-0.2521182528418843,2
-0.9857721904051554,1.8599323138166546,-1.590302495107826,6
-0.5176218662855822,-0.6645417420392993,-1.8657212301406836,2
-2.582385238406193,0.01725333588574683,0.22075197730902388,9
2.7798681378591312,0.1442814621637596,-1.1915646727680616,8
1.359130016504201,0.5565740142171722,0.2954599824750034,4
-1.12457346338655,0.25739567823429893,2.4884676055113384,9
0.20719132278207383,0.4102766735607657,-2.0364551127861423,6
0.49266945892640823,-0.052882560990452535,-0.19817790867797158,2
-2.022953271953067,0.3571454097551583,-1.610744577007344,9
0.6555941728446917,-0.4533204821010185,-0.03244547419327371,2
-0.7248851366691036,-0.0939788269917735,1.750349899634783,9
0.7306247224082905,0.40739227547636425,-0.963216289134168,8
1.0315193987322697,0.31974437039235704,-3.522186979084461,6
-1.534901509921196,-2.9362653355900887,-0.6149699876005353,0
-2.0240535762449063,-1.2372422085296237,-1.984652322630511,2
-0.4000443265790972,-0.9315203824821718,-0.713557390052537,2
2.959844390665737,-1.2896924742047728,-2.7436005653233195,1
-2.038840392252733,1.773995350889219,0.1359276682789337,9
1.843369890497427,1.245175521669552,0.6868450812867225,8
3.1713186716093027,-0.9009020483766217,-1.6421056282540032,8
0.26836198865464195,-0.6534202782663132,1.6267697596047723,4
1.664491919496141,-0.3067347344847825,-1.6967741891316455,8
-0.23565862011743433,-1.6408385089361746,0.37223798195399305,6
0.1422782157386927,-0.6402276652089134,-1.4625656474306596,6
2.161484351947784,-0.03903038963722386,-0.3712865011893799,4
-1.805085304326833,1.3103777800528555,-0.8194676934893527,2
-2.93974335991107,-2.0476657009037345,1.6632923562320934,0
0.40775610811243357,1.4548369329784634,1.1212037276506035,5
-1.832200352061037,2.1813405716828558,-0.16965732693781727,5
-3.7497950516580825,1.8722606099686279,1.3409161032485453,0
2.681586058483248,-0.1405029584996871,-0.09165662802313236,8
2.2303866551335614,0.734228594612164,1.2428218249644587,8
-1.9760548553988475,-2.901880206908162,0.9990819744611747,0
0.43332987543988616,0.6074099477725406,0.34353565907639455,8
-0.042204026523861175,-2.085611323894899,0.1316230739451519,2
-0.32136657955527353,2.8768260690066927,0.28844006165658814,9
-3.246589005690012,-3.75948119670159,-1.0165473348285319,0
-0.8926924693240921,1.6689268326051185,-0.803912309998036,5
-2.018025346675819,-0.2892039658055952,-1.116191868189323,2
-0.436960481987364,1.0344653373119443,-5.2737342838378245,1
-2.0698073513961415,1.1510573819607246,-0.7627438949342575,9
1.6450299880548984,-1.477768548763435,-7.938971275235535,1
-2.030652603585313,0.7454789896793037,3.439010347061824,5
-1.2616775999906271,0.870741211445918,-0.24963354856563202,9
-2.7839149006063835,2.2578835438845166,0.13022014076738667,9
-0.1602216994831412,2.1223425799659377,-0.6631291184018459,5
0.4194365955999694,0.49981222702093137,-0.6127156695884355,8
1.5227398599883595,1.568471201488656,-0.8311569662028481,6
-1.982112291954362,1.3650649012104472,2.4211044619865447,9
-3.323250753752073,0.8803992320894751,2.283975264299228,5
0.08218402016780882,0.250260385052824,-0.5515346287393212,2
1.0543720863218768,-1.594281394624409,0.38109603964590305,4
2.323552878101313,1.2045911009143306,1.2968002585837415,8
4.123046446896566,-1.7968918749248814,-1.3189709156577707,4
2.937577571127182,-1.4483334668738428,-1.7313072933303133,4
4.13185862776057,-2.788217922553689,0.52283407402525,4
1.4847367144375083,-0.5289068788673652,-0.7505646835168727,8
2.6578675641927685,-2.290080741846779,0.709830194998997,4
3.8273154897057307,0.07496583371724236,2.0413439197438983,8
1.0744992425327058,-0.1887604104482472,-0.3782589368886294,8
2.165067943919235,-2.92102099993778,-1.8122448091753398,8
0.5082885137965782,0.29285780708396086,-0.7489960444600804,6
2.388986154220248,-0.02362847305332219,-1.0867278705932735,8
1.3233337336663475,-1.608815872037081,-0.9962784843683625,4
-1.3139666318757652,0.14539583788549346,0.6505468671657734,2
3.2660980863384887,-0.9937447282504103,0.3125115627876383,8
-3.4425396181045707,-3.001793042943652,0.5018222177353494,0
5.351352002554707,-0.5186527199104876,1.5736494388640971,7
0.450334420293815,0.3594274088157332,-1.1731730497036557,4
5.625960101960461,2.011087215283234,1.2852890977237241,7
7.704574854219769,-1.425760300309284,1.5142667923952162,7
3.9048079368103097,-1.1466738998049182,1.3904311622704673,4
2.423478194978709,1.2552939662806653,0.5624424735547167,8
5.889255446002846,-1.3670517952378882,1.503302467064584,7
7.836867868479659,3.3153293688084617,2.3106530367005353,7
5.730438790820625,-1.6573838701027732,0.18599266905047393,7
0.8378329372210321,-1.4152221223623989,-2.1474019167951384,6
5.986061414394486,0.9780972363453712,1.6657143493099218,7
-6.654631091667366,-1.9509252326454085,4.017659551340509,0
-0.7840740635721054,-1.0305233085277832,-2.613834522603115,2
-3.1036701207943214,-2.834785674147262,0.017386863718095006,0
4.754480199599819,-2.079640634818525,0.05613035085192991,4
-2.140497608294197,-3.6852722880000766,-0.2468776168240307,3
-1.773726940333786,0.47834066222332733,0.13579373098624828,9
-0.7366601715007951,0.6839828904349866,0.4034488895918525,9
2.437555059506239,0.4912732678845315,0.4200657787402397,4
-2.64352612430532,2.032107081408355,0.6814261007179583,9
1.3305229760916473,-2.00273732249521,2.949112553998194,4
-0.24231286771600172,-0.2921262220518972,-1.14351367530523,6
-0.056398145804356085,-0.18652582826008623,-0.20160354673000677,4
-3.7414431550304648,-1.2970688307529592,0.19880980789451042,2
-5.978029955372099,-0.020663039723194516,1.4494005857539327,0
-4.266018799801585,-0.2994769970688262,0.6994260108393349,0
-3.5361588295860784,-0.6739846712853256,0.9552305974389936,2
0.5476658153134678,0.8204464509430917,0.840552847384266,2
8.049020677346936,-1.658635640272691,2.404071165252857,7
-2.6017710665195217,1.3979490542675075,0.7164783982414176,9
-0.1258175804072213,-2.3103107611244376,-0.6184689771059747,4
-2.1186124048306296,0.9276656711733231,-0.5047965793170787,2
0.6714925063572956,1.9766452802746657,-1.9107950259384048,8
0.05930655547158393,-0.04643811134875412,-1.736852000140922,4
0.9752030754780774,-0.40292682302037447,-0.32020994857135454,8
-2.2448305971259823,0.12616397636775054,0.01963041683003903,9
2.585889253832913,0.9183832978927751,-1.3169020978095538,4
-3.1436252837358847,-0.5938390274485513,1.225474084611535,0
-1.6357821527412866,-0.15170136355253097,-2.2477545435696045,2
-1.3243332693742322,0.0316180299848768,-1.0062844414112841,2
-0.9528196738801555,0.010438770623844493,-2.2275340810890643,6
0.5612261294948702,-1.4783532690769217,-2.1871336518029603,8
0.2696389880595295,-0.6677821368766753,0.9222458336426891,4
0.45187201396816784,-1.5366319329787022,-2.4586164185052,6
-0.7723178829660637,-2.943533960524089,-0.6414331370605411,0
-1.169001751706347,-0.1587772278269626,-2.005295081847222,6
0.3638892841106437,0.10829515388445606,0.7940883627740355,8
0.03306010325869222,1.6638567863352263,0.6412582879632953,5
-3.111949015403433,0.2461457623228026,0.8378258864393201,0
-0.1586200018110689,0.2547573651325763,-1.5623607748678365,6
1.2732641921857808,-0.6308442576122834,-0.5262942129255056,8
0.8280468257880801,1.282782170270401,-1.3851092050996279,8
-3.236285211951544,1.8807722074885556,1.3029211782456647,5
-4.726356369070333,1.622487147831367,1.566962659150369,0
0.0430200040002234,2.2090408054209076,-1.701958352349976,6
1.1490011538887528,2.0105476617867684,-0.3125794286610412,9
-2.6016065516810887,1.6880896302955937,0.33276020703653664,5
-0.4354903929735161,-0.25659933058565687,-1.6735075500854757,2
-1.6037689254496728,1.5297780089267328,-0.8112392504592773,9
-0.23301094003466388,2.3335919129151512,-0.6319552322434806,5
-1.9159540543786666,2.327242204209638,1.9633776102073963,5
-0.5047993909005938,1.6195094854864862,-0.1279518568998656,5
-1.512797522358438,0.08567249213276668,2.3698304744424545,5
-1.3674473967014074,0.5035621989267316,-1.92166909103724,9
-2.2570713908166713,2.1763212779074244,1.3287043091463873,5
-1.5620991944274576,-0.04689298735924615,-0.8866551907093138,9
-2.129439891335456,2.6575024802504426,2.4491574252753687,5
-4.199419339046463,0.9828582887903221,-0.6218553271548751,9
-1.7493023979318572,1.8227298212570038,0.9066611312357055,9
-3.705161044163325,0.2666853564557674,1.5740303714252135,0
-2.1336568494278105,1.873333316769239,1.0790223228309699,5
2.7328363663119504,0.930795104935466,-3.6029376106651365,6
-0.6948488405952918,2.881214986622033,-1.5463848617791114,6
-1.0300466436952342,1.6178315156084526,-1.208742508869611,5
0.5113040801690362,5.004856654228994,10.224899007197171,5
-4.392962469306694,2.894574186787858,2.52361400504526,5
0.41364165616897053,-3.127859510554827,0.38697447915681854,4
0.3858428217077007,3.371492262613328,-0.7822911446440348,5
-1.6447429455598002,1.6516100536125442,-1.3674612700929392,9
-0.964975903513984,2.1674240498469546,2.3456077761317995,5
-0.5081422486049111,2.9061421628825324,1.2216761150746043,5
-0.4165843975736851,4.292066364536631,0.9559240381407309,5
1.2958762917220772,1.5416311712438762,0.00572029546189252,6
-0.8020792291961003,0.7827015375749923,0.6652723345475025,9
-2.43814857239793,1.3637900588543392,-0.30169101679324273,9
1.5918054251532359,-2.0703947101435873,-0.7268882244021927,4
1.0329609088080793,-2.1448376452447238,0.8547043683241051,4
-5.643748364186847,-1.4400663026342841,1.1732107761840584,0
-1.0047182236534522,3.2974228398965626,1.8141708269641605,5
-2.3689889115240295,-1.0509338384572713,-0.3054133348717173,3
-2.531147394019252,1.580853975745386,0.1382227298330792,9
-3.7767818258923356,0.31470556382959625,1.228689441667979,9
0.8924796390368354,0.37506485545845775,-1.6370426925267139,6
-1.8682199275906404,-0.04233148135955897,-1.1664185896350783,9
0.8435332928998351,-2.328413165776298,-0.0679592475759921,3
-0.39573765695768903,0.15788810148304475,-1.7273465451443544,2
-1.8162773401012016,0.311003566093699,-0.829538774144976,9
-1.9437172282947086,-2.06423878663431,-0.42897015121336646,9
-0.6043318133228661,-1.8606074526186254,-0.45414759025414597,2
6.232457631374727,-1.632494090280087,-0.9284836129480075,7
1.1678039414983925,-0.5330533599433201,-2.335069790012031,2
3.3455913448299035,-1.2761667933012373,-1.659598220119432,6
-2.0225862469869447,-0.772069784613613,-0.7137449079793499,9
2.0872905101564223,-0.23566355602961667,-3.3579002504400095,6
3.964233086692612,-0.4396733540448307,2.9275009488914003,3
0.32854071381539424,-0.9725423215942558,2.644350603457658,3
-0.03433088799029055,4.425307601484922,0.9441654266674501,5
-0.3491048125267831,4.466983017330874,0.48148027187457215,5
3.9885068032517372,-1.4407809817389665,-0.27119211722413844,8
0.5785228656261329,-0.9717528589243565,-0.46207815545834585,2
-1.6116528702158517,1.0309971957977806,1.1769784032966346,9
-0.46730536998657374,2.5683790709728016,1.0021687139766708,5
-1.220903995650789,-0.4736077414529664,-0.2280926364868825,2
-2.5413248091125222,0.2609443459271284,1.1512372299818074,9
-2.836693018161788,0.4649082270881079,-0.05899467871844907,9
0.031960940431104964,0.41708296679621265,-1.4775850210505987,8
6.3135391308617,-0.215409237226482,0.49775270797418786,7
0.07539208167533684,0.7168046899838996,-0.516865368570942,4
-1.008973120436186,1.2187911374143232,-0.8356144811667231,6
2.0672861655942936,1.0748279090109776,-2.6980694873532407,8
-2.4240339244260265,1.8301442597889237,-2.2140216407481135,5
5.041635976664638,-1.5037991901672454,-1.5648176144565558,4
1.5541310593787854,0.672894516487433,-2.9807832805603502,6
2.186235258906459,0.206195175337447,-3.8572931173685525,1
1.4195376706429974,3.564209000628202,0.5355656445813847,5
0.37770996451379063,2.4795330168998446,-1.113229402064477,1
-2.352784794907668,4.05717181596294,-1.5422665995500868,5
-0.8290623342197153,3.57301265043617,-0.8168584188436273,1
0.3764054766671979,1.4935682741562535,0.059288294666266325,2
0.6494910174456408,0.9774275926960698,0.7458950656456336,5
0.8441112638339638,3.6271712342921782,-3.1039881709175625,1
-0.585456203734503,3.4628246643286693,-1.6408091784485341,1
-1.585686990333375,3.414621657271694,-0.2062278776539711,5
-6.120735196435562,3.402461234192854,2.8312333526315445,5
-1.166571599095343,3.212901151819778,-0.9786443354869937,1
-3.127349806016576,3.0220214978583524,2.946626967642983,5
-1.0285827182795741,-0.017546048215678057,-1.0102622929341538,9
1.5983043958578702,1.821570203435734,-0.7174438973551995,8
-0.15899842461576216,-1.6186576689673058,-0.23538648219677138,0
0.45636525091120056,0.22968797451334072,-1.2639624363295074,4
-0.3139099686125991,1.5609705306767445,0.8951197573230266,5
1.0676013812474197,1.0928765896304895,-0.7197539525557157,8
-0.7248851366691036,-0.0939788269917735,1.750349899634783,9
-2.9061717953705015,1.571965661536104,0.4086887131371847,5
4.452251861771184,0.8756692615321503,3.390001334758734,7
-0.3392430262425121,-2.727602607135803,-1.292449515412008,0
1.3989008194763142,-0.0031049562603540134,2.3601449856891614,4
-3.3068273616389225,-0.9420387212762066,0.9971681581512057,9
-2.8199985602642808,-0.016319495953099068,1.7350401956048485,5
-4.758230228031263,0.317075810427606,0.24354446281787628,0
-3.241694388686569,0.877391197879682,0.6336810839059343,9
-1.9539728908661493,1.2500025806486164,-0.9043334152800918,6
2.5647119056571963,-1.080839249694662,0.1722611054700084,4
-0.2534779873332126,-0.6194030421683062,-0.15838824297426374,2
0.08622244936090159,1.9252850930466796,1.425901731829468,5
0.6294326644937216,-1.1729563620508283,3.6277395901232907,3
1.9567257786753944,4.23710050211688,0.04773872975030912,5
-0.33675139903482226,0.9856290961922107,-0.598102302857993,5
-0.7708882659334237,-0.8457323252941382,-0.439652063992864,2
-1.5900546755043299,1.802762586050075,-1.194759499762026,8
-2.1345453605107725,1.4324775105799743,-1.9290534896600755,5
-2.1346336140786524,-1.0156056008082976,-0.00708068538129024,9
-1.8672551537243414,-1.9208685417255993,-0.7976640874392501,2
-1.294116163860389,3.9966483738631893,-2.8002037356584095,1
-0.7941536561854803,0.3562375934748482,-2.6542282712874896,6
-2.5391959926508045,2.1348829111617587,-1.2585561545016903,9
-4.08525496107263,-4.370405329485842,0.8190486390274724,0
-0.7286458114039635,0.25078171963644086,1.8676115657913877,8
-1.927556356395286,-4.1303009330842775,-0.2387829533845791,0
-1.4580327814470162,-3.4669406185135476,0.40641362824800364,0
-1.9735688320067444,2.601276946645775,2.366720453316137,9
-1.8595380427852561,2.9415850027515105,1.5465644467399338,9
-2.444911900031604,0.5513645986931348,0.5011539286425271,2
-4.607856187458106,-5.478390321631528,2.9475879864846903,0
-3.7989982048727584,-0.4859964462315907,1.0593980125317883,2
0.7056036396692553,-1.140189008426803,0.7734004859604368,4
-4.4637892687760194,-2.3021128179141375,0.49684127270184875,0
-1.0410091161986141,-0.5403386557936201,3.4983315916863873,4
-4.455912153864182,-0.5947690973564995,0.44009002547217074,9
5.678256144819355,0.4963175552169402,-1.344635737967744,1
-1.1814150372182786,-3.056984763676263,1.9868502731986784,0
-0.5672002414527076,0.7361318869557847,0.2712816349109614,9
-2.144041514505987,2.1219192973486614,2.011485850186224,5
9.406659631605296,0.914872757605923,0.3429367152704994,7
0.5272862123430236,3.237948135302741,-1.6259114980554097,8
8.949042174841317,0.5960972264307831,2.74847014772378,7
6.116471913517014,2.0402131824215317,4.309824496192114,7
7.009640174207431,1.009125625715171,2.7861874411256022,7
7.289088630871111,0.8407591198586091,3.726040811643889,7
8.877902431012794,1.8069204759340893,3.569115035652734,7
3.0155135902516244,-2.8373827925342625,-0.1684053707878403,8
2.7627793840319725,-2.1387149130402716,1.0703593060478163,4
-1.7157515375001258,-1.5708118009285446,0.19129880567195492,2
0.5703817409671578,0.05413338165417168,0.36687816683228874,3
0.4993420160711818,0.7406061627193566,0.5725358206299636,8
-3.4752971606243737,1.686820660531371,-0.07379126298198693,9
-2.6747391906173066,-0.2296879506612718,-0.5221862287342823,9
-2.6693776368718747,0.31255694831598535,-1.725505590937159,9
2.0357112812130156,-1.1623523445623027,0.37319175251342573,8
0.4345201950230311,-3.8461875305476547,0.1648113521924092,3
4.168076974017898,-1.3044868695978968,-1.6158191744686663,4
3.7473723769124,-0.9356701786309731,2.794527975276289,7
3.708413031805616,-1.283888801812607,-1.7976770939908657,8
2.514164936103766,-0.6768668202004141,-0.3839966955355804,3
-1.3519798001098116,0.19341019684717392,1.682259407286052,9
-4.956144629974122,-1.001805838266173,1.5389460761669838,0
-0.5788034644355204,-1.8363410729671892,-2.0317026067276327,9
0.5269468233001557,1.3094899219867557,-0.5094432539293622,8
1.8647338656451231,0.421407457702266,1.6410947704517558,8
5.850229611464214,2.2701284096705527,1.3189253292836958,7
2.381829039102622,0.33861576179514863,-0.8639444206454494,8
2.0205706882232786,0.9096080446213864,1.7314402217028697,4
1.665455430848453,-0.46835162334458236,-0.024778788245751485,4
-1.7968774565763366,-1.6621714726501138,2.963178271161314,0
2.8464694435769986,-2.228462191164178,-2.3545840273794982,1
-3.414020676224851,2.314184824608842,1.0084409887445218,9
2.0791779398638353,-0.00687837444804467,0.270097757196033,3
-2.206412964108242,2.0687308912695253,3.524443425213881,5
3.675203431711581,4.654030292755778,0.9756729197586732,5
0.7477780303981737,3.633932520374685,-0.671393400219982,6
0.9360132960021659,0.6052086828072201,-2.3634090924630566,8
4.682453049480524,-0.7639541691598484,0.07630179496032188,7
4.557675596142827,2.0702905221012564,1.9662196596854904,7
-4.446314893348586,-0.24688632315847173,0.25413053741041913,5
0.8826772050909653,2.1520838290256536,0.9771685015470531,5
-2.126265631909091,1.059136468925986,1.5895589426074337,9
-1.3894139807735462,1.1322076027350436,-1.6253078611181329,9
-0.17493847552808053,1.7063563820591088,-1.903017442364975,6
8.484098894705252,1.2399222720132466,2.875925482504561,7
-2.8102470523609426,-0.15218439462366679,-1.8874220807770046,9
-3.012235714629335,-1.5627619677253806,1.0210081608686017,9
-0.008045954039718587,1.623494454849187,-1.4508475258885198,6
0.7287625130337728,1.5569119645805811,-1.8542920471861475,6
2.734847143712654,2.268111163364321,-3.3067904241463366,6
-0.6681852244262875,2.5204220299382913,0.6870290561073819,5
-3.1483662778944974,-0.5199769022207361,1.1306647695645624,5
3.442789437052334,2.09704287982926,-2.368831457709184,8
0.5420017737259856,1.1105559958531028,-1.0311917810965419,6
-1.420724881571592,0.8896122398896668,-2.3482521726272383,6
2.839004935654583,-1.8861056496490027,-0.04528997957889164,4
-1.6793747636394887,-0.5646216931824963,-0.9269397022573475,6
0.8922085315015625,0.24308073680499506,0.2553259058265841,8
-0.08283546181850775,0.7437256233299543,-1.0689439623847772,6
-4.294700554361001,-1.389366407095719,2.43064186338978,0
0.05153815296751024,0.6859643866262399,-0.7982660026359822,9
-1.8608320854251748,-1.154980947261471,-1.2015969818976846,9
1.2409629904262718,1.296372602450404,0.10387076392321498,8
1.001379441934329,4.281546494228824,-2.027171283964664,5
0.5699791614320384,1.471494313502393,-0.23674790143038282,6
1.179192747682783,1.1854694222892512,-1.4250613759096615,8
-3.7173991096904833,-1.8060349845040087,1.9010177731322342,0
6.901820704390354,1.4131247672246852,3.778103320916469,7
2.9048182038083903,-0.7072801099957645,-2.0325385160261087,8
0.6043459948146443,-2.473819152743541,0.9865611369224606,4
-1.7575247217131766,-2.4789497051224436,1.013890352514508,3
-2.254010108447878,-3.409278127118435,-0.9875469174763699,0
1.269697454396382,2.989049658004707,-0.14523417812566408,9
-0.3488014321760453,0.7695178837096324,-1.8411519577765352,6
-3.8022604037660512,0.7458713401264763,0.05147793211307322,9
-2.3121020852139362,-0.5632597864592661,0.10489136483373515,0
-1.1264403201458606,1.3831897510666584,-0.5010862293265885,6
1.7317891020089284,-0.0985712863513693,0.5655232797903889,8
-1.4727448618407957,0.3484097742266297,-0.0027871928280750083,9
-0.51344886064486,-0.8359527500779687,-1.244485454345198,2
-1.7124433201479745,2.399783155443397,1.5896282096239391,5
8.002393601078603,0.060415992268437635,0.76084068077603,7
-0.9541882292841382,-3.728686526114806,0.8831322716584797,0
6.188808851900247,4.814053982807422,-0.016001011118311672,1
2.492033079253306,-1.0925527131779376,-2.104074246549752,8
-0.19709394142782258,2.7386257445062885,1.1551978385276638,5
0.6685174978483978,0.714893974133105,-2.2428148862280293,6
0.46370628270830366,-3.061931421821319,0.578370512840164,3
-0.8274203704180902,0.6103067088676009,-0.9247271558693928,6
-1.7748792864406102,-1.1727482003055834,2.3503937680711875,9
-3.079363498131004,-1.087992147335923,0.12107741315874332,0
-2.0692395797101675,3.1222442494598273,-2.0040167174827617,6
-2.1743783261265976,2.020626313461517,0.3991389491660742,9
-1.0914081474591717,-0.7022789493568098,0.6967901175009369,9
0.37353878995542816,-3.3873162542374216,0.5292203332093439,4
-0.1394533493206927,-1.3964069434514217,-0.6314522852341243,9
-1.1261013916574292,0.8148604626040874,-1.0069244601896752,6
0.892101396151434,-0.08239960945725226,0.005085615681913051,8
-1.1795900889806143,2.6747363178276036,0.47044670846735753,9
-2.9631374464341826,0.042634606965848885,-0.42394814298701367,9
-1.2233495527625362,2.21561005324352,0.4009423258255993,5
0.2841924109433863,-2.031258165361579,0.3750144590867685,2
-2.864541571746829,-0.6122931233760023,-0.4800996815328853,0
-1.5702265406776972,-4.23396093458445,-0.6646647235565923,0
-1.9338403431886533,0.6232513673666059,-1.4212732468791898,9
-2.955144106452271,-0.08560228679012936,2.115122423006439,9
-2.374688604285212,0.26626635104667695,0.05665026358438159,9
-0.46763122983177163,0.514815104596152,-1.4870734793471483,9
0.7663198217191901,1.1073732529547415,0.49697025167584535,5
-5.701839504346325,-3.138322009667896,0.41299815790385563,0
-1.4777496949151552,0.24125953622010218,-0.22233913046202758,9
-3.1572688660132697,1.1344086911326916,1.409427919309825,9
-1.6197764989478018,0.8772431345470848,-0.48321745250962983,9
-2.112024165062182,0.3773924305265172,-0.5174191142112219,9
0.3343185190868209,0.797338015752646,0.1137277925401655,8
-0.3898961950008393,-0.3346603841401809,-0.18295393001031907,9
-1.141180779805647,-0.2280290393708335,-0.5086283956444797,9
-4.435139569408112,0.538443559482062,0.4918212547175099,9
-1.2928471652517768,0.08760958032667579,-0.373686725535548,9
-1.5059173707790583,0.38619828623173236,-2.3983746013182357,2
-0.33929524363872127,0.995861254831868,0.17913746953706408,6
0.3591483777549173,3.507062113356807,-0.4917918926757516,6
-6.167955189681387,-3.3984381983888214,4.92003146287175,0
-0.3401613765855686,0.3019321298451849,0.15055415784348514,8
3.9733943301049544,-1.9914819652570819,-1.0862933170945142,4
-0.5606343109032218,-1.4736235928826564,-1.139656601582505,4
0.48127756643642733,2.130920662957011,-0.1604207162592335,5
-0.7958733233471127,0.29931505092718563,-1.253593484291659,6
-0.5690228834177257,-0.3207311978587542,0.3619441253162538,9
0.36849617432186277,2.389209404018123,-1.2905826070429567,6
0.07210596151201458,0.19146369734738264,0.3724764985499489,4
-1.5722846805807016,4.707163403550884,2.634920943713297,5
-0.6934782965411758,0.09034043280671075,-2.4466038861062906,6
-0.07086411772346932,2.624577077552888,-0.14533445472556253,5
-1.0057994356450994,2.669737356611314,-0.8022577293837944,9
0.051830062242004996,1.6989239547579684,-0.911733867094718,6
-0.5404058266505813,1.315251030230192,-2.9062222410064664,6
0.35192150145267154,-1.1891773591727308,-0.5452574605337742,2
-5.125917933819773,-4.946854548230879,-0.8917168207350111,0
-1.3343184188620385,4.4591789917639035,-1.5769665258651882,1
1.4274896859752277,-0.2749996433197814,-0.9150491432319879,8
-2.0850660001937236,1.0673248777137434,-1.0430665488195685,9
-2.4490970001257515,1.6049196513916295,0.3141531395027846,9
-0.6021183664809575,1.2633977306986668,0.9922875529616205,9
0.1384941812639035,0.3591525245508529,0.3724727298944827,8
0.33853044460384135,-1.0960895525189507,0.6835273339410248,8
1.496921298104608,-1.0433322339818998,0.6245300783589625,8
1.9421950329500888,-1.7228925217174502,-0.32578423185887145,2
-0.5889236783093353,-2.3924370475641976,0.240912463085576,2
2.4897525767671023,-0.7034497564999931,-0.4750246300158073,8
-0.12022123969112085,-2.17961810416024,-0.14418388955857236,9
0.6876834528450764,-2.659777762357714,-0.9938634300456733,2
0.8606349143342586,-2.3121369123802307,0.026307232941829604,8
4.289028783674449,-1.1043186420980904,3.3567464568334575,7
-0.15282383995865437,-2.4542900458164794,0.547015255923346,4
1.6653085645574097,-1.1116871666983204,0.4958592119036565,8
